|unemp_rate, gini_coeff|
0.08598,0.4285367927114976
0.0833,0.42708158198723084
0.08211333333333333,0.42273254293151696
0.0837,0.4157929192280824
0.08178666666666667,0.42397218673701664
0.08357999999999999,0.4421495107894926
0.08436666666666667,0.4347599387163558
0.08363333333333334,0.4383358492261645
0.08194,0.4444867052027414
0.08454,0.44023169511736315
0.08250666666666667,0.4374287699467764
0.08412666666666667,0.4199773953116226
0.08216,0.4263306941261188
0.08812666666666666,0.4211303427121058
0.08648,0.42937336513107976
0.09065333333333332,0.3950079343206813
0.08402,0.4381935254720552
0.08342666666666666,0.40917297368156036
0.08087333333333334,0.41929678445123497
0.08408,0.45603132834425103
0.08080666666666665,0.4159433274902849
0.0833,0.4271422348030645
0.08337333333333334,0.434689765144222
0.08028666666666666,0.4281018029931049
0.08524666666666668,0.4505535680932765
0.08346666666666666,0.44048598918270254
0.08492,0.42174505320590594
0.09272,0.4360728938344305
0.08363333333333332,0.4278553659269816
0.08363333333333334,0.45577070105559214
0.08587333333333333,0.41195011665500997
0.0892,0.4259840898714665
0.07977333333333333,0.4403669932236846
0.08476666666666667,0.4251538379729266
0.08648666666666666,0.4245185747512897
0.08294666666666667,0.4122259805089499
0.08243333333333333,0.4213240542557616
0.0826,0.42724697382864124
0.08395333333333334,0.44068279844501895
0.08680666666666667,0.412883344594121
0.08251333333333333,0.4529971680356718
0.07955333333333334,0.4205722643089486
0.08429333333333333,0.433499086784778
0.09555333333333332,0.4257441271061553
0.08292666666666666,0.4411284890360889
0.08832000000000001,0.44399802161155416
0.08239333333333333,0.4130697977348349
0.08515333333333333,0.4152704959406995
0.08515333333333333,0.41653999011746257
0.08342666666666668,0.42789982465198145
0.08985333333333334,0.4162513600281137
0.0945,0.4979772603045802
0.08522,0.423492014672036
0.07996666666666667,0.4232775909962452
0.08052666666666668,0.4437611820484414
0.08438,0.4278961043669065
0.08461333333333333,0.4211389450469843
0.08130666666666667,0.44502292283564826
0.08497333333333335,0.43397432229502586
0.0836,0.4224365097169122
0.08449333333333334,0.4201616815025122
0.0848,0.4477509327924745
0.08448,0.41714198739130187
0.08204666666666666,0.4164581918714032
0.08843333333333334,0.42579948544685775
0.08410666666666666,0.4295496666893094
0.08716000000000002,0.41897909272903994
0.08485333333333335,0.44063273161786043
0.08352,0.4266432561032259
0.08206,0.46826694146636316
0.08524000000000001,0.4276149296004779
0.08505333333333333,0.4258655425166969
0.08480666666666667,0.4511798808792262
0.08324,0.429113078168174
0.08460666666666668,0.429547295465653
0.08464666666666666,0.41872426214781133
0.08484,0.4356455751282565
0.08643333333333333,0.41610821713412255
0.08357333333333333,0.4516591289914112
0.07865333333333334,0.4361823324730391
0.08333333333333333,0.44220604515763046
0.08404000000000002,0.44738556168047644
0.08169333333333331,0.43960173261113233
0.08395333333333334,0.4181879930614008
0.08152000000000001,0.44993334222018794
0.08293333333333333,0.4577959645353258
0.08622,0.41513492354006465
0.0876,0.44746273906744044
0.08364666666666666,0.4406826529910328
0.08614666666666668,0.42183179590692127
0.08584,0.42469187233112166
0.08684666666666666,0.4195016076074356
0.08208,0.42848211153211196
0.08244666666666665,0.45405823259416117
0.08076666666666667,0.4128602939666772
0.09522666666666665,0.43215008821774775
0.08253333333333333,0.4281994825003853
0.09148666666666666,0.4278564423573052
0.08358,0.42152881605495296
0.08237333333333333,0.43919549048815687
0.08771333333333334,0.4180749289906192
0.08268,0.4419604803185675
0.08256000000000001,0.42712454465013505
0.08198666666666667,0.44672745689894633
0.08104000000000001,0.45278127264745865
0.08308,0.4494548548421788
0.08104,0.43512998282553494
0.08560666666666668,0.43495169716186105
0.08114666666666667,0.43631730591046536
0.08351333333333334,0.4205567674128986
0.07940666666666668,0.44610401387983967
0.08180666666666667,0.44547889607960733
0.08497333333333333,0.42346080304007455
0.08616666666666667,0.4441290249284264
0.08648,0.4544062663655514
0.08733333333333333,0.43207907799537054
0.08636666666666667,0.43400901133273295
0.08363999999999999,0.45301542058231753
0.08399333333333334,0.4304967669963518
0.08315333333333334,0.43630165257905323
0.08762,0.4325378558162613
0.08279999999999998,0.450131344191442
0.08283333333333334,0.4378302433411931
0.09021333333333334,0.4315030128482154
0.08280666666666667,0.440538686327239
0.08528666666666668,0.4053589438858881
0.08744666666666666,0.4155706455476124
0.08971333333333334,0.40161198771343076
0.08351333333333334,0.42639146915303994
0.08363999999999999,0.4201722394539519
0.08543999999999999,0.43953687291178406
0.08068666666666667,0.427639499370788
0.08534666666666667,0.4363745615793098
0.08228,0.4354507687063242
0.08661333333333333,0.45566595779067104
0.08824,0.45260606129874087
0.08170666666666666,0.4367695550263296
0.08245333333333334,0.42173593893218864
0.08722666666666667,0.4261880239013296
0.08832000000000001,0.4319113941408092
0.08310666666666668,0.4221995969685902
0.08413333333333332,0.44070262548624906
0.08490666666666667,0.44085298565459263
0.08195333333333334,0.43015249297724306
0.08442666666666666,0.4100859661891146
0.08420666666666667,0.4471620097250214
0.08419333333333334,0.42505397847058984
0.07943333333333333,0.41692636495509006
0.08337333333333334,0.42738760517007346
0.08520666666666665,0.4270059398414339
0.08685999999999999,0.4418430043769871
0.08269333333333334,0.4172334968200596
0.08412666666666667,0.4128640433319374
0.08134000000000001,0.4315622760683243
0.07875333333333334,0.4529634524807631
0.08628666666666666,0.4123701998594891
0.08335333333333333,0.42971570870400505
0.08284666666666667,0.41856404942467673
0.08188666666666668,0.4263201247892281
0.08617333333333332,0.41098407252646413
0.08376666666666667,0.4196010456424779
0.08505333333333334,0.4118436108641396
0.08552000000000001,0.46312651989157255
0.08176666666666667,0.4256146210970871
0.08362000000000001,0.4535397772283394
0.08374666666666668,0.4400801333443576
0.08578000000000001,0.41244343109409026
0.08598666666666667,0.4692743976156935
0.08367999999999999,0.41235173240252276
0.08426666666666667,0.4338251148821898
0.08120666666666668,0.47804002584628125
0.08205333333333333,0.42241215270932864
0.08289333333333335,0.42119088432658
0.07894000000000001,0.4351262305156335
0.08216666666666667,0.4825721211206174
0.08140666666666667,0.4341096655102708
0.08235999999999999,0.45146134073567035
0.08332666666666667,0.42155665487828015
0.08198,0.45472506236409554
0.08576,0.428173823870842
0.08359333333333333,0.4282921103613441
0.08156666666666668,0.4400197294350313
0.08489333333333335,0.4124301617297336
0.08213333333333334,0.45446891326144084
0.0843,0.41316918815720627
0.08366666666666665,0.40406940701354926
0.08123999999999999,0.4237803792172833
0.08495333333333334,0.45516896519838906
0.08207333333333333,0.4307433890133704
0.09228,0.4563345610511673
0.08514666666666666,0.45571078791065306
0.08458,0.4304237119774214
0.09827333333333334,0.4616714654972056
0.0829,0.43288909936262493
0.08073333333333332,0.4496614630172391
0.08736,0.43547404663956096
0.07945333333333333,0.48454177420868044
0.08133333333333334,0.45626422640618414
0.08276666666666667,0.4250289928116461
0.08538666666666665,0.4458752681366722
0.08103999999999999,0.4404515926215655
0.08090666666666667,0.43543311069823554
0.08513333333333332,0.4036700527130125
0.08558,0.42290118085192907
0.08186666666666667,0.44681180856006864
0.08394,0.4128577231250806
0.08279333333333333,0.42786554759114587
0.08605333333333333,0.43694234754176325
0.08532666666666666,0.4047871800686897
0.08937333333333333,0.4471908513142008
0.08371333333333333,0.41095396747445884
0.08368,0.43609121505698056
0.0846,0.4400778163163549
0.08127333333333335,0.4649332044498658
0.08976,0.4987103614956997
0.08598,0.4359889213646931
0.08412666666666667,0.4325266049143602
0.08174666666666668,0.4612903181188517
0.08275333333333333,0.4162882055969754
0.08192,0.41670632643753774
0.08518666666666667,0.4458900800690092
0.08476666666666667,0.43681174016039753
0.08108666666666665,0.42631022100322347
0.08507333333333333,0.45615160084467354
0.08620666666666667,0.44515766161820086
0.08319333333333334,0.4378512692555093
0.08564,0.4134641222287601
0.08238666666666666,0.41113140939595005
0.08453333333333334,0.4462443239146489
0.08695333333333334,0.4153553962207861
0.07960666666666666,0.42579084248543975
0.0835,0.41401878076892
0.08428666666666668,0.42221936555138917
0.08475999999999999,0.4310126767395716
0.08841333333333333,0.4150235718508369
0.08489333333333333,0.45391214622754833
0.08061333333333334,0.40971106294716214
0.08456666666666666,0.43639410440314835
0.08363999999999999,0.41033951981371464
0.08448,0.4430245194385599
0.08435333333333332,0.44569566047607045
0.08216666666666667,0.42309885992047386
0.08123333333333335,0.4259968265757765
0.08230666666666667,0.4441563236692781
0.08404,0.42142815452924853
0.08706666666666667,0.4172853365045666
0.07956666666666666,0.4820471016322721
0.08457999999999999,0.4670663057147085
0.08806666666666667,0.4248260859266712
0.08587333333333333,0.4373636031879127
0.08624666666666668,0.4186664038137018
0.08490666666666667,0.4204175309536281
0.08288666666666668,0.4159923068430467
0.08550666666666668,0.441865538834964
0.08178666666666667,0.43078968588395544
0.08157333333333333,0.4590975519480732
0.08368666666666667,0.4110381320352674
0.08731333333333333,0.4170688748473271
0.08358666666666666,0.43149818795787676
0.08376,0.4948618567962649
0.08382,0.42840478213368594
0.08231333333333334,0.4479174432113441
0.08192,0.4688205395962948
0.08373333333333334,0.4265842289615232
0.08581333333333334,0.39256351674352924
0.08665333333333335,0.40814923396019204
0.08292000000000001,0.42249540247071954
0.08657333333333334,0.41606980518487774
0.08477333333333334,0.44805000317264754
0.08272,0.4825600471000441
0.08489999999999999,0.4674396843977836
0.08018666666666666,0.43440262808640606
0.08662666666666667,0.4495113610889045
0.08706666666666665,0.5160448535985165
0.08856666666666667,0.44145857400655114
0.08382666666666666,0.42295823135119787
0.08612666666666667,0.40571578721624235
0.08379333333333333,0.4226171190997911
0.08396,0.43781298372448796
0.08367333333333334,0.44550319151789275
0.08729333333333335,0.4138788700216747
0.08686666666666668,0.4381616806541485
0.08774,0.418673582003894
0.08547333333333333,0.41201827159220644
0.08405333333333333,0.4332487072483364
0.08334000000000001,0.4341630488175419
0.08318666666666666,0.44225139908697086
0.08289999999999999,0.42225898960511427
0.08712666666666666,0.4437052239449207
0.08317333333333335,0.4687337148544712
0.0854,0.4563604708307189
0.08282666666666666,0.4133759127775114
0.08474000000000001,0.44381440053563814
0.08431999999999999,0.42311597118646316
0.08304666666666667,0.42026361954325453
0.08922,0.41853409337727526
0.08260666666666666,0.441095743187848
0.08550666666666668,0.42809819258381454
0.08154666666666667,0.41143762457180677
0.0944,0.45991477592832725
0.08185333333333333,0.4025746862657418
0.08567333333333334,0.4362554637588111
0.08716000000000002,0.4229155031509554
0.08131333333333333,0.4182752958966604
0.08224000000000001,0.45886626484974663
0.08268666666666669,0.4191765776610162
0.08126666666666667,0.43392064048681867
0.08423333333333333,0.43542826621333774
0.08175333333333333,0.4127534202978874
0.08395333333333334,0.42122253325349496
0.08160666666666667,0.43128701029299377
0.08335333333333333,0.4231868062938081
0.08778666666666667,0.416974303024487
0.08994666666666666,0.45398052131642525
0.08399333333333334,0.4302733647314945
0.08382,0.4320855799703666
0.07969333333333334,0.4350285476183916
0.08659333333333334,0.42456277990493474
0.08691333333333333,0.4344357930938005
0.08321333333333333,0.4228648649142607
0.08117333333333333,0.4506459245600382
0.08338000000000001,0.44133640924252615
0.08359333333333333,0.41656916490199575
0.08466666666666667,0.4332561689260618
0.08262666666666665,0.42888545436644865
0.08424666666666666,0.48997477185374655
0.08098666666666667,0.43960822018004003
0.08494,0.4715911075015697
0.08281333333333334,0.4131288641961902
0.08446000000000001,0.41511439903452074
0.08256000000000001,0.4075213530666727
0.08362,0.43798823937478476
0.08392666666666666,0.43940271865732183
0.08601333333333334,0.4220228199780178
0.08076666666666667,0.43979799290524774
0.08363333333333332,0.4657204919488066
0.08556,0.4241983491533339
0.08448666666666668,0.4116734280409544
0.08452666666666667,0.3937137788285155
0.08139333333333335,0.4439691711744486
0.08643333333333333,0.4549208315031573
0.08270666666666666,0.4384515027095224
0.08028666666666667,0.43605290387680345
0.08302666666666667,0.4296285877805286
0.08584,0.4848053867089406
0.08464666666666666,0.4057784997414972
0.08910000000000001,0.4704342430122379
0.08670666666666667,0.41732231629876293
0.08416666666666667,0.4420389702076086
0.08008,0.4375417210579762
0.08182666666666667,0.461195071593202
0.08281333333333334,0.4314206411930699
0.08663333333333334,0.4380035823671214
0.08103333333333335,0.4238274607481062
0.08522666666666667,0.4198198230219456
0.08387333333333334,0.4336740763927054
0.08319333333333333,0.4204578795748218
0.08507333333333333,0.4226493359408836
0.08096666666666666,0.4383681042829426
0.08473333333333334,0.41974993394112836
0.08288000000000001,0.43002609225992816
0.08776,0.4254369051906508
0.08347333333333334,0.4272187683314481
0.08253333333333333,0.43282286514565554
0.08694,0.43142252263938946
0.08299333333333335,0.4387490693017844
0.07968,0.4438956782332326
0.08542666666666666,0.43699288068166925
0.08524000000000001,0.4422349997753584
0.08321333333333335,0.4429099719210608
0.08469333333333333,0.42795761942716315
0.08622666666666666,0.4138758745782304
0.08243333333333332,0.42884921791339886
0.08724666666666667,0.4400717834325501
0.08431999999999999,0.43351691304338513
0.08762,0.41595152488324005
0.08399333333333334,0.4323243046531898
0.08647333333333335,0.42404764092299124
0.0831,0.43812817160694917
0.08324666666666666,0.42872266299311057
0.08433333333333333,0.4123706875890952
0.08555333333333333,0.4487772099212839
0.08085333333333333,0.4279313978728239
0.08738666666666665,0.4272342415034951
0.08247333333333334,0.4297363466449362
0.08490666666666667,0.4479511394002895
0.08588000000000001,0.4394747314828747
0.08422666666666667,0.4317943050544606
0.08356,0.4203467740100859
0.07960666666666667,0.42406788466771805
0.08453333333333334,0.4674975158577663
0.08661999999999999,0.4086721334650075
0.08378666666666668,0.42441747461431567
0.08249333333333334,0.42916977813844415
0.08331999999999999,0.42484115241232223
0.08572666666666666,0.41857437918186075
0.08212666666666667,0.43832406529322926
0.08724666666666667,0.42785824415498364
0.08414666666666666,0.4584635961530563
0.08856666666666667,0.4382554005587372
0.08387333333333333,0.4324988588929707
0.09063333333333334,0.46940048394034617
0.08776,0.43609691244114934
0.08290666666666667,0.44638342779227114
0.07904666666666667,0.4501443472333197
0.08480666666666667,0.4226272094456102
0.08386666666666667,0.45064616181451894
0.0806,0.4570266160351821
0.08196,0.4451084357459004
0.08330666666666668,0.43258225153965457
0.08511333333333333,0.42177243589652064
0.08884,0.43765548840297536
0.08295333333333334,0.43280302827604517
0.08134666666666666,0.43302227055965486
0.08084,0.5002139941178346
0.08192,0.4339900742741806
0.08200666666666669,0.4276731714486348
0.08642666666666667,0.42105695233826557
0.08252,0.4402240320992153
0.08082666666666667,0.4535649107011964
0.08532666666666666,0.4444791580456217
0.07969333333333334,0.41233292819206746
0.08330666666666667,0.46617597575226766
0.08572,0.41870521588109894
0.08215333333333334,0.44034299128180765
0.08557333333333333,0.47313039749142094
0.08154666666666666,0.4352887532583204
0.08172666666666667,0.4450188358897478
0.08414,0.4352517424574572
0.08628,0.433741561014145
0.08172666666666667,0.4236255683286682
0.08241333333333332,0.43045223919037273
0.08383333333333333,0.4172441258170888
0.08469999999999998,0.4349779130071903
0.07997333333333333,0.43629453196261353
0.08474,0.45466345085510834
0.08488,0.463269079023803
0.08312,0.4755174012970905
0.08076,0.4440151713970323
0.08381333333333332,0.4123300934495374
0.08631333333333333,0.4398633164212021
0.08384,0.4212340418197537
0.09101333333333333,0.4645655349627943
0.08488666666666667,0.4279623198265429
0.08646000000000001,0.45201542150519847
0.08227333333333334,0.4475705068138247
0.08141333333333334,0.43461539959532386
0.08242666666666668,0.42667371380489155
0.08000666666666667,0.46081515869142
0.08392000000000001,0.42274219327860546
0.08161333333333334,0.43018727982357596
0.08492,0.4045806777749445
0.08367999999999999,0.4463826006941264
0.08012666666666668,0.41712419363682846
0.08477333333333334,0.5267049659857179
0.08863333333333333,0.4576459648979994
0.08538666666666667,0.41761461082845996
0.08390666666666667,0.43637276164049693
0.08373333333333334,0.41855076993543094
0.08446666666666666,0.4354227453948607
0.08638666666666667,0.43519462800979947
0.08197333333333333,0.43103997650123904
0.08515333333333333,0.44366673789458094
0.08172666666666667,0.43916008517938243
0.08614666666666668,0.42387367750965393
0.08623333333333333,0.4369891957251508
0.08355333333333334,0.457836489571795
0.07881333333333333,0.45722642600440244
0.08254,0.4287397639053363
0.09148,0.4324588547473557
0.08507999999999999,0.4068281088991101
0.08224000000000001,0.42915022570122024
0.08365333333333334,0.4286816146090185
0.08583333333333333,0.4334184701190194
0.08496,0.44307605818899903
0.08464666666666666,0.4456884852366086
0.08356666666666666,0.42610234061525876
0.08594,0.42131657629010033
0.08579333333333333,0.4439452255544992
0.08372,0.41824276356919576
0.08616666666666667,0.42997130634889175
0.08254,0.43327164333604495
0.08356,0.43756766982490014
0.08489999999999999,0.4125131773942032
0.08815333333333333,0.4335110232767001
0.08166666666666665,0.42832861582884924
0.08394,0.41446445735821774
0.0839,0.42135454126756416
0.08464666666666668,0.4158144075610421
0.08184666666666668,0.4330927527326217
0.08122666666666666,0.44548072884064754
0.08116,0.41769677304663627
0.08322666666666668,0.4375386035811852
0.08506666666666665,0.43047678389886374
0.08537333333333334,0.4015820073913981
0.08599333333333332,0.41780500906066936
0.08365333333333332,0.4294544371668754
0.08235333333333333,0.43476823583982044
0.08487333333333333,0.41458919719350545
0.08630666666666667,0.41330770847044657
0.08335333333333333,0.44753337351646477
0.08746666666666668,0.40930675121700183
0.08448666666666667,0.45140739759336507
0.08479333333333333,0.4127890625373234
0.08032,0.42861742403733244
0.08548666666666667,0.4275868398057486
0.09198,0.4622415091790373
0.0853,0.4194840718174173
0.08335333333333333,0.4369666736191213
0.08384,0.44015372136998926
0.08360666666666666,0.4461994715209858
0.08574666666666667,0.4547489747417459
0.08300666666666667,0.46721453525501316
0.09639333333333334,0.45176629120596373
0.08557333333333335,0.4608115035574813
0.08174666666666668,0.4371215007391193
0.08694666666666667,0.43169231098309857
0.08398666666666665,0.43871770487454853
0.08548,0.4698281764168319
0.07917333333333335,0.44538876468859806
0.08356,0.42356420658939525
0.08365333333333334,0.4335144262510233
0.08452000000000001,0.433254334822455
0.08104666666666667,0.4499143137673776
0.08482,0.4366721243360026
0.08050666666666667,0.43428072575213605
0.08597999999999999,0.4386774712232589
0.08251333333333334,0.4921961446575917
0.08113333333333334,0.4283811950026789
0.09044666666666666,0.4167535800768113
0.08322666666666667,0.4313159771594018
0.08712666666666667,0.4329610253310787
0.08427333333333334,0.4396614243263603
0.08834,0.491523529720833
0.0889,0.41437554600510956
0.08226000000000001,0.44814210874580057
0.08577333333333333,0.4279339202429799
0.08560666666666668,0.4231272556531186
0.08358,0.4470028148212874
0.08622666666666667,0.42104132779658376
0.0857,0.4193914211708247
0.08390666666666666,0.4248587564558171
0.0798,0.43883132250677753
0.08324000000000001,0.4345601153058572
0.08146666666666667,0.4343905937531497
0.08318666666666666,0.4325663871141249
0.08352,0.4126222613557309
0.08380666666666668,0.43233403586132063
0.08357999999999999,0.44599750289616596
0.08085333333333333,0.4379022100528637
0.08544666666666667,0.46875093462968154
0.08337333333333334,0.44565284364751745
0.08278666666666668,0.45995408482874334
0.08347333333333334,0.4232429368358703
0.08242666666666668,0.4201785360598621
0.08144666666666667,0.4343295602724194
0.08186,0.43923562030794033
0.08178666666666667,0.4442854234974804
0.08575333333333333,0.40952646273451987
0.07907333333333334,0.4313750507914338
0.08137333333333333,0.4485862314352494
0.08087333333333334,0.48953665532422935
0.08134666666666666,0.4267202528919599
0.08551333333333333,0.4256811003992468
0.08374,0.43919446070220186
0.08276,0.4373278705425093
0.08664000000000001,0.41970442867935726
0.08954000000000001,0.47196763685469384
0.08450666666666667,0.4343612254464729
0.08395999999999999,0.4105079059392936
0.08846666666666667,0.4326166634144533
0.08731333333333334,0.44030874794107516
0.07740666666666667,0.45121183832814943
0.09151333333333334,0.442625748297821
0.08320666666666668,0.43189115724694205
0.08231999999999999,0.4405081974964233
0.08270000000000001,0.44079353759187984
0.08638,0.44328482469346503
0.08020000000000001,0.4450229875851477
0.08646666666666666,0.4189686847431613
0.08525333333333333,0.4322658930089807
0.08455333333333333,0.41957758461561545
0.08277333333333334,0.41406682094375774
0.0836,0.41619755431365635
0.08652666666666665,0.40836191626426055
0.08475333333333333,0.40771184712479386
0.08223333333333334,0.42890424817551764
0.08439333333333332,0.45420470622280373
0.08258666666666668,0.4186695479888954
0.08330000000000001,0.4366509475419231
0.08556,0.42489571308296203
0.08213333333333334,0.41881675479723796
0.08201333333333333,0.41359154828348255
0.08998,0.43716648124219054
0.08402666666666668,0.43173821824465886
0.08233333333333333,0.4430523222713252
0.08451333333333333,0.44747469096825665
0.08891333333333333,0.4561367690474928
0.08632666666666666,0.41204690192485666
0.08062666666666667,0.4327033573108026
0.08412666666666667,0.40907913545963037
0.0842,0.4308891358884288
0.08725333333333332,0.4388327615856351
0.08662666666666667,0.41982994147198205
0.08523333333333333,0.435473125511794
0.08322,0.4466079841227299
0.08367999999999999,0.44299611022409
0.08450666666666667,0.4220377687614296
0.08284000000000001,0.41207504440990295
0.08475333333333333,0.42063039955806486
0.08147333333333333,0.4284216039557541
0.08672,0.4662030449751802
0.08556,0.43544696068059296
0.09144666666666668,0.46509192176348496
0.08225333333333334,0.4517236003820333
0.08161333333333334,0.4569396045592303
0.08378666666666665,0.4051964364657602
0.08564,0.4854700752027643
0.09412666666666669,0.4751858955814435
0.08627333333333333,0.4056845579475486
0.09214666666666665,0.43538027499324433
0.08349333333333332,0.41726129097623
0.08480666666666667,0.42006695035688857
0.08351333333333334,0.4402226378973097
0.08171333333333335,0.41738443079782095
0.08274666666666668,0.4276373840312026
0.08401999999999998,0.4959688917653829
0.08304666666666667,0.42223450226073944
0.08700666666666668,0.43320295697744976
0.08664666666666666,0.43546913251404257
0.08453333333333334,0.4451311144154235
0.08558,0.4382934645723543
0.08696000000000001,0.43263777574705076
0.08304,0.4400614551022964
0.08269333333333333,0.4187621204206413
0.08546000000000001,0.41348362353360246
0.08090000000000001,0.4199531633026318
0.0829,0.4261741354978667
0.08645333333333333,0.4232256689875939
0.08144000000000001,0.47897987620571486
0.08688,0.4355614594821107
0.08126,0.5304074855199571
0.07997333333333333,0.4479936087276179
0.08457333333333333,0.4273257018036954
0.08820666666666667,0.4766509183345541
0.08316666666666668,0.42223254601752586
0.08081333333333333,0.4223250262429109
0.08561333333333333,0.4379225007607834
0.08231999999999999,0.44492222371374396
0.0853,0.4427574715521589
0.08494,0.438017473418936
0.08421999999999999,0.49855064353843165
0.08470666666666667,0.43631448161595454
0.08347333333333334,0.4101637630170024
0.08506666666666668,0.43045583555826955
0.08686666666666668,0.43187204047144384
0.08786666666666666,0.43282813645881674
0.09152666666666666,0.42730873426321786
0.08347999999999998,0.414183241010327
0.08656666666666667,0.41693758157020333
0.08248666666666667,0.459388483640584
0.08622,0.40947422049998666
0.07915333333333333,0.4364791307812487
0.08603999999999999,0.445810666125203
0.08510000000000001,0.42491825953598955
0.08216000000000001,0.4178154460262136
0.07921333333333333,0.4526817143531189
0.08089333333333333,0.42551482181622097
0.08360666666666666,0.43130600782166256
0.08934,0.44886376284626694
0.08496,0.4225208259578436
0.08299999999999999,0.42440828408187053
0.07994,0.4334394038666568
0.08713333333333334,0.42442031136348773
0.08491333333333334,0.4720918613250195
0.08740666666666667,0.4046765805252587
0.08522666666666667,0.4621306082228602
0.08733333333333333,0.4471482757158706
0.08265333333333333,0.447867042261725
0.08828666666666667,0.4098198781654837
0.08421333333333333,0.4785482196420703
0.08762,0.4132578201905841
0.08750666666666668,0.4554194543553024
0.08378000000000001,0.44064608420815415
0.08175333333333333,0.4521977720836505
0.0853,0.43247425138155376
0.08729333333333333,0.4035379494819956
0.08148000000000001,0.42954438561168085
0.08614,0.47313396857960754
0.08484,0.4060089839361755
0.08480666666666667,0.43215873338725924
0.08382666666666666,0.4394004931060374
0.08217333333333333,0.42176204990800564
0.08281333333333334,0.4384694454996993
0.07985333333333335,0.4332104025909458
0.08881333333333333,0.4246251839939322
0.08398666666666665,0.41501188732674676
0.0817,0.45854423677944295
0.08721333333333334,0.4169404396980684
0.09534,0.44287000640706947
0.08280666666666667,0.4203116149321901
0.08484,0.4398322543441497
0.08697333333333333,0.41853388094129135
0.08528,0.4070848838762978
0.09806666666666668,0.5158289221258858
0.08578000000000001,0.42417435979973384
0.08175333333333334,0.44221050334387674
0.08404,0.42796727917550714
0.08964666666666667,0.44378464363141185
0.08387333333333333,0.4441744713648586
0.08279333333333333,0.42839635377004126
0.0839,0.4435741875119627
0.08546000000000001,0.42619834045570676
0.08234000000000001,0.4369552572292676
0.08540666666666667,0.437136907054293
0.08198,0.4241191116523367
0.08582000000000001,0.43087640076872236
0.08654666666666666,0.42858200329544505
0.08342000000000001,0.4122044891784144
0.08750666666666668,0.4883580559167211
0.08348,0.4287308527246754
0.08368666666666667,0.42025193050904375
0.08085999999999999,0.42377682079063644
0.08549333333333334,0.42347522727604986
0.08511333333333333,0.45789082221489763
0.08282666666666666,0.41964370165255444
0.08546666666666666,0.4653215677552381
0.08396,0.4409103504027728
0.08563333333333333,0.42174401088167807
0.09288666666666666,0.45300542808655875
0.08418666666666667,0.4214709706830473
