|unemp_rate, gini_coeff|
0.07712000000000001,0.4614360586926987
0.08613333333333333,0.4340107867356454
0.07994666666666667,0.49900146292029196
0.08994666666666666,0.4340506830512438
0.08376,0.4063421313449983
0.08303333333333332,0.4110789270485238
0.08485333333333332,0.4186252027360552
0.08265333333333333,0.43357695069671404
0.08416666666666667,0.4083005864615713
0.07978666666666667,0.43869639354051004
0.08481333333333332,0.44499748730268057
0.08330000000000001,0.43593340269456976
0.0947,0.44839614302495
0.08722666666666666,0.430235257846928
0.08742000000000001,0.4231336755372544
0.08398,0.43766732559308363
0.08343333333333333,0.4289884956585907
0.08288000000000001,0.41174826266226533
0.08222666666666667,0.43453560069391123
0.08384666666666668,0.42400467460404484
0.08404,0.41360252767020467
0.07952666666666666,0.4229251347446855
0.08252,0.4208899241387881
0.08382666666666666,0.4240402599686395
0.08431333333333334,0.41637166996823105
0.08526666666666667,0.4671821343191029
0.08484666666666667,0.4453665353868157
0.08444666666666668,0.4407511665380238
0.08573333333333333,0.4250762038083602
0.08439333333333333,0.4372000331882907
0.09004666666666668,0.4670270564385144
0.08591333333333334,0.4411197091077779
0.07885333333333334,0.4490865650590872
0.08529333333333333,0.42521737197384935
0.08710000000000001,0.42000178727456294
0.08317333333333335,0.4536552073944417
0.08665333333333335,0.40516580943210606
0.08606,0.44439491144610166
0.08653333333333334,0.4206663183572281
0.08354666666666667,0.4330990620987624
0.08518666666666666,0.4274363280658786
0.08204666666666667,0.41106908223396155
0.08511333333333333,0.4246783898518254
0.08452000000000001,0.4376778457835362
0.08406000000000001,0.45437153210253606
0.08446000000000001,0.42874863241529787
0.08295999999999999,0.45182860037868333
0.08459333333333334,0.4593625815620489
0.08043333333333334,0.4450372005641905
0.08179333333333333,0.4777849401795897
0.08532000000000001,0.4195097089535978
0.08476666666666667,0.4332030767547237
0.08432666666666667,0.4320409609904299
0.08335333333333333,0.4527963279168791
0.08206,0.4162338516541302
0.08609333333333334,0.432198917209955
0.08643999999999999,0.42759427413225154
0.08411333333333335,0.41437869004162836
0.08167333333333335,0.4231922376115479
0.08648,0.4103982342501523
0.08235999999999999,0.40736873673290863
0.08487333333333334,0.43894326537679934
0.08098666666666667,0.44126058868824125
0.08392666666666668,0.46194576448261593
0.08412666666666667,0.4357710486406749
0.08689333333333332,0.4078202600574937
0.08453333333333334,0.423008564999924
0.08022666666666665,0.4898967084141864
0.09123333333333333,0.47927668782232197
0.08441333333333334,0.4358973162155633
0.08441333333333333,0.41840640590017697
0.08374666666666666,0.42119365019015653
0.07940666666666667,0.45892686820284107
0.08328666666666668,0.4360601303192613
0.07828666666666666,0.47660345843709784
0.08929999999999999,0.4302495842782141
0.08504,0.43076511341437784
0.08702,0.4421452404472795
0.08324666666666666,0.4437754615721884
0.08478666666666666,0.41080467661466563
0.08604666666666666,0.4279565823866848
0.08146,0.43266798093591263
0.08464,0.4377788139505481
0.08615333333333333,0.43779673011563414
0.08802,0.43277949977176516
0.09448,0.47304913886501915
0.07930666666666668,0.43031699225520187
0.08822,0.41423741152615423
0.08425333333333333,0.42383750230684714
0.08727333333333334,0.4261853350409237
0.08707333333333334,0.4315002749279097
0.0858,0.45141981923512997
0.0834,0.42619954609169935
0.08512666666666667,0.41953666951696966
0.08174000000000001,0.42122761509050577
0.08685999999999999,0.45589661559715466
0.0838,0.4305234179671383
0.08144666666666667,0.43369823946222247
0.08708666666666667,0.41807125609644474
0.08602666666666667,0.4287792934575535
0.08565333333333335,0.4312511109961709
0.08187333333333334,0.44832001412201977
0.08449333333333332,0.43308149471969015
0.08314666666666666,0.44729486369269483
0.08868666666666666,0.45927743157697404
0.08326666666666666,0.4140404082819708
0.08366,0.45049928288862096
0.0821,0.4047929318733489
0.08263999999999999,0.4180060769455372
0.08537333333333334,0.4262639649778006
0.08534666666666667,0.39883971039713434
0.0865,0.4554337556238092
0.08185333333333332,0.4580442475178231
0.08545333333333333,0.43251285690674585
0.07894000000000001,0.4139280279442184
0.08418666666666667,0.4615958554337796
0.08862666666666667,0.4122645765055422
0.08651333333333333,0.41472806150736774
0.08566666666666665,0.41545759101042173
0.08376,0.4114946811540192
0.08392666666666666,0.42582380447433704
0.08461333333333333,0.41715681316506037
0.08244,0.4362534643552998
0.08338666666666666,0.42619074782985106
0.08310666666666668,0.4934631916126176
0.08440666666666667,0.43598655827881905
0.08258666666666667,0.419234278515086
0.08126,0.4321615661847972
0.08782,0.4163338284991187
0.08406,0.40426543523778186
0.08736,0.40907952603580183
0.08743333333333334,0.4221760363766851
0.08523333333333333,0.42238920129000507
0.08324666666666665,0.44233706641412124
0.08603999999999999,0.426866729883392
0.08297333333333333,0.45450750495232756
0.08674666666666667,0.4255295261286145
0.08886666666666666,0.40398292510014083
0.08662666666666667,0.4171251863328604
0.07858666666666667,0.4326057886160349
0.08519333333333333,0.41139088839846866
0.08525333333333333,0.409270399089451
0.08612,0.45547978518915233
0.08388000000000001,0.45428752138619816
0.08431333333333332,0.4202576971088856
0.08447333333333333,0.43933775557816773
0.08614666666666666,0.4217854454101443
0.08499333333333332,0.4698054250207835
0.08225333333333334,0.4401902423191636
0.08112666666666667,0.4489492496306845
0.08315333333333334,0.4366296821660564
0.08276666666666666,0.4200424841100595
0.08212,0.4347828536183901
0.08396666666666668,0.4378056457072383
0.08436,0.442763847429358
0.08330000000000001,0.4567644558137899
0.09762666666666668,0.4338474227631166
0.08601333333333333,0.41142897201665785
0.08314,0.42578612499445695
0.08083333333333333,0.47061545819426026
0.08239333333333333,0.42587273112775836
0.08432666666666666,0.41396017419652487
0.08564666666666666,0.4065640552349586
0.08374666666666668,0.42839027255134465
0.0828,0.4091775225412039
0.08628666666666666,0.4184331945818293
0.08044,0.4542922190330241
0.08010666666666667,0.4326362391577107
0.0912,0.4369684849425344
0.08315333333333333,0.44597163323244277
0.08148,0.44638285686447365
0.08321333333333333,0.4341877300395864
0.08078666666666667,0.4528562660761645
0.08083333333333333,0.4082514541786623
0.08381333333333334,0.43053838138719375
0.08217333333333333,0.4196901478718036
0.07946,0.43835119975625086
0.08662,0.4345670004864302
0.08304,0.4076340446807554
0.08694,0.4183709290533626
0.08143333333333333,0.43551640591409696
0.08422,0.41860272687595795
0.08376666666666667,0.4192500127137172
0.08166666666666667,0.4407577295113567
0.08387333333333333,0.4092044095401746
0.08438,0.4120136764105746
0.09817333333333332,0.42566790149146505
0.08882666666666668,0.41257574754813897
0.08504666666666666,0.4184078678371794
0.08509333333333333,0.4304832726692583
0.08606666666666667,0.44255440306505495
0.08229333333333333,0.4753252651820092
0.08321333333333333,0.45320671930598394
0.08902666666666666,0.45197486128539555
0.08256000000000001,0.4423156599067755
0.08120666666666668,0.43938423036004015
0.08436666666666667,0.43530955288581347
0.08352,0.44049617421042586
0.08496666666666665,0.40868404177068707
0.08239333333333333,0.43096308065664035
0.08337333333333334,0.4151056860710032
0.08242,0.4477806093913839
0.08551333333333332,0.4278185188343766
0.08231999999999999,0.48436228052078384
0.08367999999999999,0.4245873628905424
0.08418666666666667,0.4301854090791193
0.08592,0.4194283047148254
0.07928666666666667,0.462967496143014
0.08271333333333333,0.43209268547220964
0.08177333333333335,0.4250186645674938
0.08572666666666667,0.41597345583113504
0.0803,0.4249307787359153
0.08277333333333334,0.4280754992419662
0.08202000000000001,0.43636695621694815
0.08025333333333333,0.4701575062677593
0.09696666666666667,0.49770190176212403
0.08287333333333333,0.4130343642977933
0.08678,0.40634048103323434
0.08064666666666666,0.4396443898024131
0.08364666666666667,0.4372011152068048
0.08254,0.4241425283270093
0.08146666666666666,0.442551815678094
0.08384,0.4408661306053642
0.08488666666666665,0.4491225965631543
0.08164,0.4166089716629543
0.08757333333333334,0.44226901861328544
0.08101333333333334,0.44129636368769715
0.08683333333333332,0.4131821220963055
0.08067333333333333,0.4266124251757144
0.08236666666666667,0.41612253406800953
0.08710000000000001,0.4158035596487132
0.07944666666666665,0.4502192882837301
0.08666,0.4309428660524593
0.08118,0.4102310940277334
0.08437333333333333,0.4189076393369627
0.08304666666666667,0.43320462492635026
0.08135333333333333,0.4496091833437295
0.08835333333333334,0.5131677681796681
0.08646666666666666,0.4125733591771086
0.08638,0.436226901510287
0.08324000000000001,0.440757731761157
0.08466,0.4479206400433738
0.07947333333333333,0.4311328415033175
0.08186,0.4357095076918631
0.0832,0.4227896998742434
0.08515333333333333,0.46882462783803847
0.08190666666666667,0.4566877285558063
0.08231333333333334,0.4342929594171584
0.08157333333333333,0.42417499421541066
0.08930666666666667,0.4133926878288684
0.08266000000000001,0.414202460011233
0.08414666666666666,0.4125495565980038
0.08394,0.4204719423121826
0.08440666666666666,0.4187537105613257
0.08480000000000001,0.4218407492161939
0.08369333333333333,0.44524012220722836
0.08297333333333334,0.4409479247078887
0.07936666666666667,0.4335889444281893
0.08718,0.4157714572860777
0.08089333333333333,0.43567277145829686
0.08315333333333334,0.41099376658359515
0.08948666666666667,0.40697190353201745
0.08402,0.4632944375909271
0.08365333333333334,0.40482600201420316
0.09772666666666667,0.45815271190875667
0.08394666666666667,0.4308207400497049
0.08444,0.4440951419969523
0.08679333333333333,0.4148140737170355
0.08458666666666666,0.43447278037984355
0.08406000000000001,0.4051692127227224
0.08548666666666667,0.4554658804305573
0.08844,0.416099557002847
0.08393333333333333,0.41705635609158
0.08087333333333334,0.4309447840000875
0.08744,0.4202846672514026
0.08442666666666666,0.4134079095480277
0.08411333333333335,0.4179701916843795
0.08714,0.4303292047223485
0.08639333333333334,0.4287496204398251
0.08473333333333333,0.398936632321637
0.08367999999999999,0.4540156390890663
0.08575333333333335,0.4121733697194073
0.08168666666666667,0.4319829536620541
0.08566,0.432255690919748
0.08954000000000001,0.4879409018191846
0.08482,0.408202174929269
0.08281333333333334,0.4532541427642523
0.08165333333333333,0.42132178528551556
0.0824,0.42525459686098704
0.08262666666666667,0.42255752320996476
0.08291333333333334,0.4431249636211773
0.08244666666666665,0.43414962571823007
0.08164,0.6708000597889353
0.08403333333333333,0.43401376140218795
0.08262,0.4138748208256129
0.08299333333333334,0.4351962256547087
0.08294,0.442567695291411
0.08277333333333334,0.4250718251633879
0.0844,0.40577230557481575
0.08625333333333333,0.42723618713083966
0.08480666666666667,0.42287720086912134
0.08324000000000001,0.4464456586683404
0.07867333333333335,0.4794184776353301
0.08576,0.42088799247587483
0.08052000000000001,0.43872498948893235
0.08139333333333333,0.46275202281579936
0.09290666666666667,0.42300998582219024
0.08291333333333334,0.4244791549221842
0.08622666666666667,0.41066703567070967
0.08284666666666667,0.4116247330577314
0.08088666666666668,0.4540580940410151
0.08545333333333334,0.4394999527750186
0.08172666666666667,0.4328491175354471
0.0845,0.44857074902405525
0.08504666666666666,0.43215054123059077
0.08568,0.41410406433669483
0.08714,0.41410632271213427
0.08348666666666667,0.42486462109017803
0.08362,0.42517917539838007
0.0824,0.45272084232122806
0.08258,0.4265713248654899
0.08832666666666668,0.422943502980157
0.0812,0.4580795961036232
0.08392666666666666,0.41143476268895546
0.08190666666666667,0.4512642695709934
0.08241333333333332,0.4369339286379534
0.08295999999999999,0.4289228471446637
0.08490666666666666,0.42368903671468966
0.08470000000000001,0.40340193964051196
0.08739999999999999,0.4101486332348543
0.08298666666666667,0.4426256931275757
0.08113999999999999,0.4432182067296371
0.08411999999999999,0.4429492606842238
0.08497333333333333,0.4732092306185996
0.08388000000000001,0.44847978861876
0.08350666666666666,0.43382684526430976
0.08678000000000001,0.4336444934844213
0.08343333333333333,0.43695452264023915
0.08299999999999999,0.44707132139470085
0.08338666666666666,0.46648134202062874
0.08494,0.4366635417480697
0.08218000000000002,0.4460185008238538
0.08289333333333335,0.4607400418251685
0.08556,0.4161890226576556
0.08234666666666667,0.45629431315901287
0.08215333333333334,0.4309281945407516
0.08359333333333334,0.45095572573027504
0.0839,0.4375000217778233
0.08530000000000001,0.4035164532224248
0.08398666666666665,0.4223867271464499
0.08334,0.41773743577507877
0.08225333333333334,0.4611991743949546
0.08159333333333332,0.443129861960741
0.08288666666666666,0.4584323746530021
0.08435333333333334,0.44245099515324227
0.08570666666666668,0.4277536174399063
0.08695333333333333,0.41124944885042536
0.08016,0.4526935361880231
0.08421333333333332,0.4497168112653507
0.08542,0.437622216896029
0.08374,0.43431647718864513
0.08917333333333333,0.48118675459141114
0.08504666666666667,0.4180632889634506
0.08360000000000001,0.4663662495819446
0.08552666666666667,0.528746342670119
0.08632666666666666,0.41723705435128444
0.08446666666666666,0.45616369188502687
0.08196,0.42741253955496045
0.08610666666666666,0.46812827325761003
0.08400666666666666,0.428610849972514
0.08268666666666667,0.4150274905718199
0.09111999999999999,0.43754971244285346
0.08631333333333333,0.4302301536416879
0.08554666666666667,0.4531658491715871
0.08092666666666666,0.4327441759757534
0.08566666666666668,0.415626353038656
0.08207333333333333,0.4313958261850098
0.08145333333333334,0.41458972985126236
0.08522666666666666,0.42301726136796824
0.08488666666666665,0.4313310925779438
0.08376,0.4344947086676958
0.08590666666666666,0.4382826521796474
0.09050666666666667,0.47210360802878226
0.08407333333333333,0.4145320816770474
0.08577333333333334,0.44736456375886763
0.08487333333333334,0.4125835646026434
0.08831333333333333,0.42566360587625535
0.10166666666666667,0.4478401150851204
0.0845,0.408908717211843
0.08849333333333334,0.40529356653905846
0.07983333333333334,0.42282405351062236
0.0825,0.4255666648777763
0.07988666666666668,0.43939343617846494
0.08165333333333333,0.43196688039017306
0.08611999999999999,0.4418052230882873
0.08786,0.41074538211544553
0.08552,0.4495433445455863
0.08330000000000001,0.41690941586364755
0.08234666666666667,0.4356600442279957
0.08744,0.40796284155631074
0.08546666666666666,0.44494862307069744
0.08419333333333333,0.4205695956146333
0.08378666666666668,0.41403891645447594
0.08313333333333335,0.41205297202141244
0.08368666666666667,0.41497046895112066
0.08343333333333333,0.42827413455771457
0.08529333333333333,0.42684456915501057
0.08424000000000002,0.41246785883808873
0.08112666666666667,0.46390251210633543
0.08281333333333334,0.4239260846739518
0.08200666666666667,0.4428932259724542
0.08322666666666668,0.42209983833607634
0.08192,0.4544087891243676
0.08353333333333333,0.41135030490948427
0.07966,0.42321879546938557
0.08354,0.423582442953774
0.08420666666666667,0.4416619589908633
0.08275333333333333,0.4234453209968386
0.08636666666666666,0.43887578718157483
0.0907,0.48333748580938213
0.08857333333333334,0.4463536560655727
0.08568666666666667,0.42863023497804725
0.08380666666666668,0.43060996490845116
0.08290666666666668,0.43271398909838815
0.08593333333333333,0.44184605845662295
0.08366,0.4673682740019774
0.08713999999999998,0.4052915337696105
0.08316666666666668,0.4560613812792729
0.08664666666666666,0.48461327847589275
0.08141333333333334,0.4351770560186342
0.08757333333333332,0.459209673484078
0.08294666666666667,0.4396066491673902
0.081,0.4998162777055537
0.08773333333333333,0.46068394627934556
0.08512,0.4216146956197981
0.07814666666666667,0.4582382200261901
0.08092,0.4216764651801075
0.08654,0.42769091414097565
0.08518,0.41804256182066024
0.08291333333333334,0.43750295099168257
0.08817333333333333,0.4179159610569137
0.08319333333333333,0.4292967001133507
0.08530666666666666,0.454209692780654
0.08518,0.41154444771378773
0.08432666666666667,0.41780248357651534
0.08107333333333334,0.4290169342188949
0.08518666666666667,0.44081418878179646
0.08577333333333333,0.4262944637246395
0.08702666666666667,0.4440670537341713
0.08572,0.4411184065821758
0.08314,0.44226246778045397
0.09038666666666667,0.4459113998925977
0.08474,0.43366551358262306
0.08248,0.42234955979020533
0.08156000000000001,0.4328870379909564
0.08238666666666666,0.45667743109610587
0.08416,0.42841316586808914
0.08104666666666668,0.4371982648802342
0.08374,0.4446457722311122
0.08409333333333334,0.441994053063919
0.08095333333333334,0.45952128944087195
0.08295333333333334,0.41295803290610433
0.08328666666666668,0.4155559637828935
0.08612666666666667,0.40456924385900267
0.08264,0.46308748536472893
0.08242666666666668,0.4283465147771141
0.08326,0.4333056158467583
0.08234666666666667,0.43572272015127234
0.08437333333333334,0.4098408301362625
0.08152666666666668,0.43363043305949617
0.08560666666666666,0.42758057175542885
0.08245333333333332,0.41620358350634995
0.08860666666666667,0.41921259546673667
0.07998,0.4954608102256666
0.08070000000000001,0.4297877655345472
0.08356666666666666,0.4156429211364671
0.08413333333333334,0.43107198878398134
0.08558666666666667,0.4351841590872704
0.08133333333333333,0.4157160435853949
0.08420666666666665,0.42878414353696714
0.08123999999999999,0.44082121257381224
0.08586,0.45023955694359075
0.08389999999999999,0.4359872578470179
0.0861,0.42979083933448653
0.08226,0.4440162710377691
0.08626666666666666,0.4156445368477204
0.08254666666666667,0.4436022674946147
0.08766,0.4286634459712733
0.08705333333333334,0.4185444848794711
0.08178666666666667,0.4311270931477762
0.08402,0.4212886914623942
0.08514666666666666,0.42345115426929175
0.09046666666666667,0.44907187200797843
0.08514666666666666,0.4323683402027571
0.08402666666666667,0.41844952049010536
0.08252,0.4163530714240698
0.08926666666666667,0.43406199017228364
0.08489999999999999,0.41580255871689986
0.08383333333333333,0.4202639434999962
0.08006666666666667,0.42547013013754825
0.08528,0.40615471931182195
0.08782666666666666,0.43367644093602836
0.07899333333333333,0.43337603402580727
0.08643333333333333,0.4265275317777284
0.08522666666666667,0.4404672350318733
0.08677333333333333,0.4243215399781706
0.07921333333333333,0.422950366148426
0.08251333333333333,0.43428520532252246
0.08624666666666667,0.41685298219152256
0.0836,0.4439409945143391
0.08557333333333335,0.4147260072121378
0.08684666666666667,0.4235490517903401
0.08453333333333334,0.4096924151924486
0.08342666666666668,0.4189815746068437
0.08648000000000002,0.4418878349011779
0.08748,0.4331086580480665
0.08154666666666667,0.44127462119474814
0.08362,0.43557514194413954
0.08605333333333334,0.42036552706838537
0.08345333333333334,0.4275618728952391
0.08798,0.43896869436373304
0.08496,0.4735344918952363
0.08502666666666668,0.47836265607604683
0.08339333333333333,0.406361941263734
0.08335333333333333,0.4156858865488186
0.08415333333333334,0.41211970426061756
0.07979333333333334,0.4344937042146712
0.08152666666666668,0.4365358429909482
0.08675333333333334,0.41710602713710276
0.08375333333333333,0.4161465212728489
0.08314666666666666,0.438611711716554
0.08649333333333334,0.41510770129417174
0.08862666666666667,0.46456437261755196
0.08430666666666667,0.43030130701914565
0.08394,0.4211959063893812
0.08254666666666667,0.43168745778777845
0.08564,0.4231045948517154
0.08174000000000001,0.4142583943608424
0.08352,0.42789997149320375
0.08735333333333332,0.4377489113359122
0.08426,0.4310540707381426
0.08645333333333333,0.42337154679863737
0.08459999999999998,0.4222905203426173
0.08272666666666666,0.45820646167214524
0.08128666666666667,0.4251376760933696
0.08522,0.43055446487465604
0.08391333333333334,0.43635582507829507
0.08649333333333334,0.42734639853817363
0.0893,0.42167028584224
0.08414,0.4118594305408624
0.08183333333333334,0.4194159377106349
0.08008,0.41211379158149647
0.07959333333333334,0.4425548954953357
0.08438666666666667,0.4152262190047024
0.08365333333333333,0.4024752348605026
0.08329333333333333,0.4496618927720867
0.08264,0.4371320213854541
0.07992666666666667,0.4490975636340407
0.08493333333333332,0.4290982729092508
0.08304666666666666,0.43595379873872503
0.08470666666666667,0.4241423822645351
0.08348000000000001,0.4169943233340514
0.08538,0.4290538399857947
0.08585333333333334,0.4213501601704144
0.08585333333333334,0.4082195357454492
0.08339999999999999,0.43102738669167157
0.08445333333333332,0.4428507257867759
0.08248666666666668,0.4251310774030525
0.08591333333333334,0.4551731472093742
0.08688666666666667,0.4775334407786312
0.08682666666666666,0.4207735691625954
0.09358666666666667,0.4342711248555035
0.08295999999999999,0.43478241117682503
0.08484666666666667,0.4460669085158937
0.08554666666666667,0.42408993800959505
0.08573333333333333,0.42166467747005093
0.08232666666666667,0.4354328041930245
0.08551333333333333,0.4129162584742899
0.08694666666666667,0.45264886902531015
0.08356666666666666,0.4237387485308083
0.08384666666666667,0.43392333748634987
0.08255333333333333,0.44789139937903333
0.08305333333333333,0.4308519795296731
0.08578666666666666,0.44836831522993237
0.08456666666666666,0.4264967151305514
0.08662666666666667,0.4013292062560606
0.08436,0.4101311147483809
0.08044666666666667,0.4249230661427616
0.08067333333333333,0.446976540015926
0.08488666666666667,0.43389428242469186
0.08143333333333333,0.44246738858134943
0.0841,0.4216983942687321
0.08283333333333334,0.4189419831506698
0.09006,0.4455648318891184
0.08241333333333334,0.42837847961956715
0.08535333333333334,0.41731967251414515
0.08378666666666666,0.4258671011882661
0.08356666666666666,0.4247673777041329
0.08587333333333333,0.41390036838374883
0.08482000000000002,0.4079912725416369
0.08558666666666667,0.43826004473741725
0.08632000000000001,0.48080629492072924
0.08283333333333334,0.40749597299988627
0.08752666666666667,0.4266304039509646
0.08340666666666666,0.41111360206276826
0.08651333333333333,0.46790596405370677
0.08225999999999999,0.44275897235061007
0.08936,0.41875000653719885
0.08172,0.41389189176461194
0.08674666666666667,0.44128865828851493
0.08631333333333333,0.42423639871542335
0.08138000000000001,0.4477258519515677
0.08185333333333333,0.4232779948298525
0.08801333333333333,0.4217733114265285
0.08324666666666668,0.407390536640618
0.08732666666666666,0.4266579218653698
0.07919999999999999,0.4591063107501023
0.08306666666666668,0.4271396265138466
0.08386,0.43410107497952644
0.08443333333333335,0.4181575188033474
0.08252666666666666,0.43442854516974166
0.08369333333333334,0.4470636958394212
0.08726,0.42813663175770167
0.08665333333333333,0.4064745200207411
0.0861,0.4144917729662157
0.08443333333333333,0.43882402176319013
0.08552666666666667,0.4080195277503156
0.08413999999999999,0.4156279579136616
0.08508,0.415148120721859
0.0815,0.4494599780088538
0.08456666666666666,0.41006850076811335
0.08552666666666667,0.42437104979399004
0.08579333333333333,0.44796489139738344
0.08509333333333333,0.44387790951268014
0.08247333333333334,0.4501164933865012
0.08777333333333334,0.40222571973139687
0.08348,0.4111561143310945
0.08088,0.4475311130747729
0.08276666666666666,0.4336045802668544
0.08482666666666666,0.4443762637307112
0.07866666666666668,0.44261980682186525
0.09164,0.47365514628726296
0.08233333333333333,0.42331874383788065
0.08450666666666667,0.43778181615612366
0.08358,0.43584199000643614
0.08363333333333335,0.43778298191564197
0.08266000000000001,0.4301534296290146
0.08689333333333334,0.4036600791584052
0.08076,0.42248733501892266
0.0831,0.4195977378890806
0.08051333333333334,0.4553202997222782
0.08373333333333334,0.43818647692480417
0.08654666666666666,0.41042162053941783
0.08522,0.42078645954933497
0.08238666666666666,0.4256448830424367
0.08168666666666667,0.4422965510385359
0.08394,0.4287452960943341
0.08151333333333334,0.4526878649099352
0.08771333333333334,0.432775712737001
0.08202,0.4635712344785282
0.09010666666666668,0.4815783709178789
0.08344000000000001,0.42289757623069285
0.08248666666666668,0.42420455396800655
0.08506,0.41235384584329166
0.08280666666666667,0.42256113819085306
0.08573333333333333,0.42282266935563484
0.08485333333333334,0.42199299678053814
0.08406666666666666,0.41569872378785044
0.08160666666666666,0.4182211979846672
0.08314666666666667,0.4280131868545717
0.08846666666666667,0.44650984189682164
0.0826,0.41923281113817895
0.08807999999999999,0.4158066986092077
0.08445333333333334,0.4447630918701801
0.0861,0.5145795773226797
0.08678,0.4307695287492961
0.08252,0.43171942029935245
0.08788666666666667,0.430345338050156
0.08195333333333332,0.41752597391777346
